dataset,year,url,downloaded_at_utc,checked_at_utc,raw_path,sha256,size_bytes,status,error
legacy_futures_only,2016,https://www.cftc.gov/files/dea/history/deacot2016.zip,2026-01-08 19:22:05,,data\raw\legacy_futures_only\2016\deacot2016__20260108_192204.zip,186c95a12c71fdbd241b83679afcfff2cc900c779b67bfe9bcd091d16a7ca0ce,1710723,OK,
legacy_futures_only,2017,https://www.cftc.gov/files/dea/history/deacot2017.zip,2026-01-08 19:22:06,,data\raw\legacy_futures_only\2017\deacot2017__20260108_192205.zip,5e910b93b5af5e1c8f4006eaeee10109754ee5dd2c7f9d04520bd9770c8ece2b,1711091,OK,
legacy_futures_only,2018,https://www.cftc.gov/files/dea/history/deacot2018.zip,2026-01-08 19:22:07,,data\raw\legacy_futures_only\2018\deacot2018__20260108_192206.zip,adaecbfadf54f117308cc8a135cd9ba827deac3eb1489a5febc642c403728527,1900546,OK,
legacy_futures_only,2019,https://www.cftc.gov/files/dea/history/deacot2019.zip,2026-01-08 19:22:09,,data\raw\legacy_futures_only\2019\deacot2019__20260108_192207.zip,3f2707b5fcab1491329684c82cc03759ab66899839f533e09ff0a5dcf517b0c5,1904592,OK,
legacy_futures_only,2020,https://www.cftc.gov/files/dea/history/deacot2020.zip,2026-01-08 19:22:10,,data\raw\legacy_futures_only\2020\deacot2020__20260108_192209.zip,8c83c820e5f6fd193a0923aa02cfe520d20dbe74bba571a576c92baf7a186317,1838852,OK,
legacy_futures_only,2021,https://www.cftc.gov/files/dea/history/deacot2021.zip,2026-01-08 19:22:11,,data\raw\legacy_futures_only\2021\deacot2021__20260108_192210.zip,423d20412ec3fb629500fcbfbaa7b6973c5868965000d13963e9b63700c90952,1882568,OK,
legacy_futures_only,2022,https://www.cftc.gov/files/dea/history/deacot2022.zip,2026-01-08 19:22:12,,data\raw\legacy_futures_only\2022\deacot2022__20260108_192211.zip,206364f467eb0013b0a5f8e9526426cc6fcfc5bad4e4f91b25e00311a0184cfa,1983765,OK,
legacy_futures_only,2023,https://www.cftc.gov/files/dea/history/deacot2023.zip,2026-01-08 19:22:13,,data\raw\legacy_futures_only\2023\deacot2023__20260108_192212.zip,fd17a44cb7c9acb068515380f5c9ff450052d4a89f45d6b97f0d71ca2d69425c,2116244,OK,
legacy_futures_only,2024,https://www.cftc.gov/files/dea/history/deacot2024.zip,2026-01-08 19:22:14,,data\raw\legacy_futures_only\2024\deacot2024__20260108_192213.zip,3a33564a5677a4dad90b2513b07a81d8d55308318f9dcd6c8e80690a25c6b768,2302771,OK,
legacy_futures_only,2025,https://www.cftc.gov/files/dea/history/deacot2025.zip,2026-01-08 19:22:15,,data\raw\legacy_futures_only\2025\deacot2025__20260108_192214.zip,e5ae323dadda5ebbf69b6989af0d912fb1a4aebd954372f999eccb3a692352f9,2392119,OK,
